graph,Annotation richness metric,Basic provenance metric,Classes per instance metric,Compatible datatype metric,Deprecated terms metric,Dereferenceable uris metric,Descriptions per instance metric,Different serialisation formats metric,Entities with no type metric,Evidence metric,Extensional conciseness metric,Human readable license metric,Instances with multiple types metric,Instances with no description metric,Instances with no name metric,Instances with no synonyms metric,Machine license metric,Misplaced class property metric,Misused properties metric,Multiple languages metric,Names per instance metric,Relations per node metric,Reuse terms metric,Synonyms per instance metric,Traceability of the data metric,Usage of undefined terms metric,Used vocabularies metric,Valid format metric
graph,0.0070349140177175615,0.0,1.0,1.0,0.0,0.004401864319005696,0.0035174570088587808,set(),0.0,0.0,0.0,False,0.0,0.9964825429911413,0.9964930510455904,1.0,False,0.0005433498700685094,0.0,0.0,0.0035174570088587808,5.49512923756332,0.16666666666666666,0.0,0.0,0.0004966887417218543,0.0,True
